year,season,fishery,length,freq
1976,3,20,90,0
1976,3,20,92,0
1976,3,20,94,0
1976,3,20,96,0
1976,3,20,98,0
1976,3,20,100,0
1976,3,20,102,0
1976,3,20,104,0
1976,3,20,106,0
1976,3,20,108,0
1976,3,20,110,0
1976,3,20,112,0
1976,3,20,114,0
1976,3,20,116,0
1976,3,20,118,0
1976,3,20,120,0
1976,3,20,122,0
1976,3,20,124,0
1976,3,20,126,0
1976,3,20,128,0
1976,3,20,130,0
1976,3,20,132,0
1976,3,20,134,0
1976,3,20,136,0
1976,3,20,138,0
1976,3,20,140,0
1976,3,20,142,0
1976,3,20,144,0
1976,3,20,146,0
1976,3,20,148,0
1976,3,20,150,0
1976,3,20,152,0
1976,3,20,154,0
1976,3,20,156,0
1976,3,20,158,0
1976,3,20,160,0
1976,3,20,162,0
1976,3,20,164,0
1976,3,20,166,0
1976,3,20,168,0
1976,3,20,170,0
1976,3,20,172,0
1976,3,20,174,0
1976,3,20,176,0
1976,3,20,178,0
1976,3,20,180,0
1976,3,20,182,0
1976,3,20,184,0
1976,3,20,186,0
1976,3,20,188,0
1976,3,20,190,0
1976,3,20,192,0
1976,3,20,194,0
1976,3,20,196,0
1976,3,20,198,0
1977,2,20,10,0
1977,2,20,12,0
1977,2,20,14,0
1977,2,20,16,0
1977,2,20,18,0
1977,2,20,20,0
1977,2,20,22,0
1977,2,20,24,0
1977,2,20,26,0
1977,2,20,28,0
1977,2,20,30,0
1977,2,20,32,0
1977,2,20,34,0
1977,2,20,36,0
1977,2,20,38,1
1977,2,20,40,6
1977,2,20,42,8
1977,2,20,44,4
1977,2,20,46,4
1977,2,20,48,3
1977,2,20,50,20
1977,2,20,52,49
1977,2,20,54,40
1977,2,20,56,20
1977,2,20,58,24
1977,2,20,60,14
1977,2,20,62,14
1977,2,20,64,4
1977,2,20,66,6
1977,2,20,68,11
1977,2,20,70,11
1977,2,20,72,5
1977,2,20,74,13
1977,2,20,76,8
1977,2,20,78,10
1977,2,20,80,8
1977,2,20,82,38
1977,2,20,84,89
1977,2,20,86,105
1977,2,20,88,110
1977,2,20,90,121
1977,2,20,92,58
1977,2,20,94,41
1977,2,20,96,17
1977,2,20,98,17
1977,2,20,100,11
1977,2,20,102,7
1977,2,20,104,3
1977,2,20,106,1
1977,2,20,108,0
1977,2,20,110,0
1977,2,20,112,0
1977,2,20,114,0
1977,2,20,116,0
1977,2,20,118,0
1977,2,20,120,0
1977,2,20,122,0
1977,2,20,124,0
1977,2,20,126,0
1977,2,20,128,0
1977,2,20,130,0
1977,2,20,132,0
1977,2,20,134,0
1977,2,20,136,0
1977,2,20,138,0
1977,2,20,140,0
1977,2,20,142,0
1977,2,20,144,0
1977,2,20,146,0
1977,2,20,148,0
1977,2,20,150,0
1977,2,20,152,0
1977,2,20,154,0
1977,2,20,156,0
1977,2,20,158,0
1977,2,20,160,0
1977,2,20,162,0
1977,2,20,164,0
1977,2,20,166,0
1977,2,20,168,0
1977,2,20,170,0
1977,2,20,172,0
1977,2,20,174,0
1977,2,20,176,0
1977,2,20,178,0
1977,2,20,180,0
1977,2,20,182,0
1977,2,20,184,0
1977,2,20,186,0
1977,2,20,188,0
1977,2,20,190,0
1977,2,20,192,0
1977,2,20,194,0
1977,2,20,196,0
1977,2,20,198,0
1977,3,20,10,0
1977,3,20,12,0
1977,3,20,14,0
1977,3,20,16,0
1977,3,20,18,0
1977,3,20,20,0
1977,3,20,22,0
1977,3,20,24,0
1977,3,20,26,0
1977,3,20,28,0
1977,3,20,30,0
1977,3,20,32,0
1977,3,20,34,0
1977,3,20,36,0
1977,3,20,38,0
1977,3,20,40,0
1977,3,20,42,0
1977,3,20,44,0
1977,3,20,46,1
1977,3,20,48,8
1977,3,20,50,24
1977,3,20,52,34
1977,3,20,54,41
1977,3,20,56,34
1977,3,20,58,35
1977,3,20,60,25
1977,3,20,62,4
1977,3,20,64,6
1977,3,20,66,2
1977,3,20,68,0
1977,3,20,70,0
1977,3,20,72,0
1977,3,20,74,0
1977,3,20,76,0
1977,3,20,78,2
1977,3,20,80,0
1977,3,20,82,5
1977,3,20,84,23
1977,3,20,86,41
1977,3,20,88,45
1977,3,20,90,105
1977,3,20,92,127
1977,3,20,94,87
1977,3,20,96,33
1977,3,20,98,21
1977,3,20,100,17
1977,3,20,102,10
1977,3,20,104,6
1977,3,20,106,5
1977,3,20,108,5
1977,3,20,110,0
1977,3,20,112,0
1977,3,20,114,0
1977,3,20,116,0
1977,3,20,118,0
1977,3,20,120,0
1977,3,20,122,0
1977,3,20,124,0
1977,3,20,126,0
1977,3,20,128,1
1977,3,20,130,0
1977,3,20,132,0
1977,3,20,134,0
1977,3,20,136,0
1977,3,20,138,0
1977,3,20,140,0
1977,3,20,142,0
1977,3,20,144,0
1977,3,20,146,0
1977,3,20,148,0
1977,3,20,150,0
1977,3,20,152,0
1977,3,20,154,0
1977,3,20,156,0
1977,3,20,158,0
1977,3,20,160,0
1977,3,20,162,0
1977,3,20,164,0
1977,3,20,166,0
1977,3,20,168,0
1977,3,20,170,0
1977,3,20,172,0
1977,3,20,174,0
1977,3,20,176,0
1977,3,20,178,0
1977,3,20,180,0
1977,3,20,182,0
1977,3,20,184,0
1977,3,20,186,0
1977,3,20,188,0
1977,3,20,190,0
1977,3,20,192,0
1977,3,20,194,0
1977,3,20,196,0
1977,3,20,198,0
1978,2,20,10,0
1978,2,20,12,0
1978,2,20,14,0
1978,2,20,16,0
1978,2,20,18,0
1978,2,20,20,0
1978,2,20,22,0
1978,2,20,24,0
1978,2,20,26,0
1978,2,20,28,0
1978,2,20,30,0
1978,2,20,32,0
1978,2,20,34,0
1978,2,20,36,0
1978,2,20,38,0
1978,2,20,40,0
1978,2,20,42,0
1978,2,20,44,0
1978,2,20,46,0
1978,2,20,48,0
1978,2,20,50,7
1978,2,20,52,19
1978,2,20,54,47
1978,2,20,56,125
1978,2,20,58,87
1978,2,20,60,29
1978,2,20,62,11
1978,2,20,64,2
1978,2,20,66,7
1978,2,20,68,8
1978,2,20,70,15
1978,2,20,72,11
1978,2,20,74,41
1978,2,20,76,101
1978,2,20,78,101
1978,2,20,80,85
1978,2,20,82,34
1978,2,20,84,4
1978,2,20,86,3
1978,2,20,88,1
1978,2,20,90,1
1978,2,20,92,1
1978,2,20,94,0
1978,2,20,96,0
1978,2,20,98,0
1978,2,20,100,0
1978,2,20,102,3
1978,2,20,104,3
1978,2,20,106,0
1978,2,20,108,4
1978,2,20,110,2
1978,2,20,112,3
1978,2,20,114,0
1978,2,20,116,2
1978,2,20,118,3
1978,2,20,120,2
1978,2,20,122,1
1978,2,20,124,0
1978,2,20,126,0
1978,2,20,128,0
1978,2,20,130,0
1978,2,20,132,0
1978,2,20,134,0
1978,2,20,136,0
1978,2,20,138,0
1978,2,20,140,0
1978,2,20,142,0
1978,2,20,144,0
1978,2,20,146,0
1978,2,20,148,0
1978,2,20,150,0
1978,2,20,152,0
1978,2,20,154,0
1978,2,20,156,0
1978,2,20,158,0
1978,2,20,160,0
1978,2,20,162,0
1978,2,20,164,0
1978,2,20,166,0
1978,2,20,168,0
1978,2,20,170,0
1978,2,20,172,0
1978,2,20,174,0
1978,2,20,176,0
1978,2,20,178,0
1978,2,20,180,0
1978,2,20,182,0
1978,2,20,184,0
1978,2,20,186,0
1978,2,20,188,0
1978,2,20,190,0
1978,2,20,192,0
1978,2,20,194,0
1978,2,20,196,0
1978,2,20,198,0
1978,3,20,10,0
1978,3,20,12,0
1978,3,20,14,0
1978,3,20,16,0
1978,3,20,18,0
1978,3,20,20,0
1978,3,20,22,0
1978,3,20,24,0
1978,3,20,26,0
1978,3,20,28,0
1978,3,20,30,0
1978,3,20,32,0
1978,3,20,34,0
1978,3,20,36,0
1978,3,20,38,0
1978,3,20,40,0
1978,3,20,42,0
1978,3,20,44,0
1978,3,20,46,0
1978,3,20,48,0
1978,3,20,50,0
1978,3,20,52,0
1978,3,20,54,0
1978,3,20,56,0
1978,3,20,58,0
1978,3,20,60,0
1978,3,20,62,0
1978,3,20,64,0
1978,3,20,66,0
1978,3,20,68,0
1978,3,20,70,0
1978,3,20,72,0
1978,3,20,74,0
1978,3,20,76,0
1978,3,20,78,2
1978,3,20,80,8
1978,3,20,82,17
1978,3,20,84,9
1978,3,20,86,6
1978,3,20,88,0
1978,3,20,90,0
1978,3,20,92,0
1978,3,20,94,0
1978,3,20,96,0
1978,3,20,98,0
1978,3,20,100,0
1978,3,20,102,0
1978,3,20,104,0
1978,3,20,106,0
1978,3,20,108,0
1978,3,20,110,0
1978,3,20,112,0
1978,3,20,114,0
1978,3,20,116,0
1978,3,20,118,0
1978,3,20,120,0
1978,3,20,122,0
1978,3,20,124,0
1978,3,20,126,0
1978,3,20,128,0
1978,3,20,130,0
1978,3,20,132,0
1978,3,20,134,0
1978,3,20,136,0
1978,3,20,138,0
1978,3,20,140,0
1978,3,20,142,0
1978,3,20,144,0
1978,3,20,146,0
1978,3,20,148,0
1978,3,20,150,0
1978,3,20,152,0
1978,3,20,154,0
1978,3,20,156,0
1978,3,20,158,0
1978,3,20,160,0
1978,3,20,162,0
1978,3,20,164,0
1978,3,20,166,0
1978,3,20,168,0
1978,3,20,170,0
1978,3,20,172,0
1978,3,20,174,0
1978,3,20,176,0
1978,3,20,178,0
1978,3,20,180,0
1978,3,20,182,0
1978,3,20,184,0
1978,3,20,186,0
1978,3,20,188,0
1978,3,20,190,0
1978,3,20,192,0
1978,3,20,194,0
1978,3,20,196,0
1978,3,20,198,0
1979,2,20,10,0
1979,2,20,12,0
1979,2,20,14,0
1979,2,20,16,0
1979,2,20,18,0
1979,2,20,20,0
1979,2,20,22,0
1979,2,20,24,0
1979,2,20,26,0
1979,2,20,28,0
1979,2,20,30,0
1979,2,20,32,0
1979,2,20,34,0
1979,2,20,36,0
1979,2,20,38,0
1979,2,20,40,0
1979,2,20,42,0
1979,2,20,44,0
1979,2,20,46,1
1979,2,20,48,17
1979,2,20,50,42
1979,2,20,52,20
1979,2,20,54,11
1979,2,20,56,5
1979,2,20,58,8
1979,2,20,60,11
1979,2,20,62,7
1979,2,20,64,0
1979,2,20,66,0
1979,2,20,68,0
1979,2,20,70,1
1979,2,20,72,2
1979,2,20,74,10
1979,2,20,76,25
1979,2,20,78,31
1979,2,20,80,37
1979,2,20,82,26
1979,2,20,84,3
1979,2,20,86,1
1979,2,20,88,1
1979,2,20,90,1
1979,2,20,92,0
1979,2,20,94,0
1979,2,20,96,0
1979,2,20,98,0
1979,2,20,100,0
1979,2,20,102,0
1979,2,20,104,0
1979,2,20,106,0
1979,2,20,108,0
1979,2,20,110,0
1979,2,20,112,0
1979,2,20,114,0
1979,2,20,116,0
1979,2,20,118,0
1979,2,20,120,0
1979,2,20,122,0
1979,2,20,124,0
1979,2,20,126,0
1979,2,20,128,0
1979,2,20,130,0
1979,2,20,132,0
1979,2,20,134,0
1979,2,20,136,0
1979,2,20,138,0
1979,2,20,140,0
1979,2,20,142,0
1979,2,20,144,0
1979,2,20,146,0
1979,2,20,148,0
1979,2,20,150,0
1979,2,20,152,0
1979,2,20,154,0
1979,2,20,156,0
1979,2,20,158,0
1979,2,20,160,0
1979,2,20,162,0
1979,2,20,164,0
1979,2,20,166,0
1979,2,20,168,0
1979,2,20,170,0
1979,2,20,172,0
1979,2,20,174,0
1979,2,20,176,0
1979,2,20,178,0
1979,2,20,180,0
1979,2,20,182,0
1979,2,20,184,0
1979,2,20,186,0
1979,2,20,188,0
1979,2,20,190,0
1979,2,20,192,0
1979,2,20,194,0
1979,2,20,196,0
1979,2,20,198,0
1980,2,20,10,0
1980,2,20,12,0
1980,2,20,14,0
1980,2,20,16,0
1980,2,20,18,0
1980,2,20,20,0
1980,2,20,22,0
1980,2,20,24,0
1980,2,20,26,0
1980,2,20,28,0
1980,2,20,30,0
1980,2,20,32,0
1980,2,20,34,0
1980,2,20,36,0
1980,2,20,38,0
1980,2,20,40,0
1980,2,20,42,1
1980,2,20,44,1
1980,2,20,46,0
1980,2,20,48,4
1980,2,20,50,4
1980,2,20,52,13
1980,2,20,54,2
1980,2,20,56,4
1980,2,20,58,2
1980,2,20,60,0
1980,2,20,62,0
1980,2,20,64,0
1980,2,20,66,0
1980,2,20,68,0
1980,2,20,70,2
1980,2,20,72,1
1980,2,20,74,0
1980,2,20,76,1
1980,2,20,78,0
1980,2,20,80,0
1980,2,20,82,1
1980,2,20,84,0
1980,2,20,86,0
1980,2,20,88,0
1980,2,20,90,0
1980,2,20,92,0
1980,2,20,94,0
1980,2,20,96,0
1980,2,20,98,0
1980,2,20,100,0
1980,2,20,102,0
1980,2,20,104,0
1980,2,20,106,0
1980,2,20,108,0
1980,2,20,110,0
1980,2,20,112,0
1980,2,20,114,0
1980,2,20,116,0
1980,2,20,118,0
1980,2,20,120,0
1980,2,20,122,0
1980,2,20,124,0
1980,2,20,126,0
1980,2,20,128,0
1980,2,20,130,0
1980,2,20,132,0
1980,2,20,134,0
1980,2,20,136,0
1980,2,20,138,0
1980,2,20,140,0
1980,2,20,142,0
1980,2,20,144,0
1980,2,20,146,0
1980,2,20,148,0
1980,2,20,150,0
1980,2,20,152,0
1980,2,20,154,0
1980,2,20,156,0
1980,2,20,158,0
1980,2,20,160,0
1980,2,20,162,0
1980,2,20,164,0
1980,2,20,166,0
1980,2,20,168,0
1980,2,20,170,0
1980,2,20,172,0
1980,2,20,174,0
1980,2,20,176,0
1980,2,20,178,0
1980,2,20,180,0
1980,2,20,182,0
1980,2,20,184,0
1980,2,20,186,0
1980,2,20,188,0
1980,2,20,190,0
1980,2,20,192,0
1980,2,20,194,0
1980,2,20,196,0
1980,2,20,198,0
1981,2,20,10,0
1981,2,20,12,0
1981,2,20,14,0
1981,2,20,16,0
1981,2,20,18,0
1981,2,20,20,0
1981,2,20,22,0
1981,2,20,24,0
1981,2,20,26,0
1981,2,20,28,0
1981,2,20,30,0
1981,2,20,32,0
1981,2,20,34,0
1981,2,20,36,0
1981,2,20,38,0
1981,2,20,40,0
1981,2,20,42,0
1981,2,20,44,1
1981,2,20,46,0
1981,2,20,48,3
1981,2,20,50,20
1981,2,20,52,29
1981,2,20,54,12
1981,2,20,56,1
1981,2,20,58,1
1981,2,20,60,1
1981,2,20,62,1
1981,2,20,64,1
1981,2,20,66,1
1981,2,20,68,1
1981,2,20,70,0
1981,2,20,72,4
1981,2,20,74,4
1981,2,20,76,4
1981,2,20,78,6
1981,2,20,80,10
1981,2,20,82,3
1981,2,20,84,0
1981,2,20,86,2
1981,2,20,88,0
1981,2,20,90,0
1981,2,20,92,0
1981,2,20,94,0
1981,2,20,96,1
1981,2,20,98,0
1981,2,20,100,0
1981,2,20,102,0
1981,2,20,104,0
1981,2,20,106,3
1981,2,20,108,0
1981,2,20,110,0
1981,2,20,112,1
1981,2,20,114,1
1981,2,20,116,0
1981,2,20,118,0
1981,2,20,120,0
1981,2,20,122,0
1981,2,20,124,0
1981,2,20,126,0
1981,2,20,128,0
1981,2,20,130,0
1981,2,20,132,0
1981,2,20,134,0
1981,2,20,136,0
1981,2,20,138,0
1981,2,20,140,0
1981,2,20,142,0
1981,2,20,144,0
1981,2,20,146,0
1981,2,20,148,0
1981,2,20,150,0
1981,2,20,152,0
1981,2,20,154,0
1981,2,20,156,0
1981,2,20,158,0
1981,2,20,160,0
1981,2,20,162,0
1981,2,20,164,0
1981,2,20,166,0
1981,2,20,168,0
1981,2,20,170,0
1981,2,20,172,0
1981,2,20,174,0
1981,2,20,176,0
1981,2,20,178,0
1981,2,20,180,0
1981,2,20,182,0
1981,2,20,184,0
1981,2,20,186,0
1981,2,20,188,0
1981,2,20,190,0
1981,2,20,192,0
1981,2,20,194,0
1981,2,20,196,0
1981,2,20,198,0
1982,1,20,10,0
1982,1,20,12,0
1982,1,20,14,0
1982,1,20,16,0
1982,1,20,18,0
1982,1,20,20,0
1982,1,20,22,0
1982,1,20,24,0
1982,1,20,26,0
1982,1,20,28,0
1982,1,20,30,0
1982,1,20,32,0
1982,1,20,34,0
1982,1,20,36,0
1982,1,20,38,0
1982,1,20,40,1
1982,1,20,42,5
1982,1,20,44,8
1982,1,20,46,12
1982,1,20,48,12
1982,1,20,50,2
1982,1,20,52,1
1982,1,20,54,2
1982,1,20,56,0
1982,1,20,58,0
1982,1,20,60,0
1982,1,20,62,0
1982,1,20,64,0
1982,1,20,66,0
1982,1,20,68,0
1982,1,20,70,0
1982,1,20,72,0
1982,1,20,74,0
1982,1,20,76,0
1982,1,20,78,0
1982,1,20,80,0
1982,1,20,82,0
1982,1,20,84,0
1982,1,20,86,0
1982,1,20,88,0
1982,1,20,90,0
1982,1,20,92,0
1982,1,20,94,0
1982,1,20,96,0
1982,1,20,98,0
1982,1,20,100,0
1982,1,20,102,0
1982,1,20,104,0
1982,1,20,106,0
1982,1,20,108,0
1982,1,20,110,0
1982,1,20,112,0
1982,1,20,114,0
1982,1,20,116,0
1982,1,20,118,0
1982,1,20,120,0
1982,1,20,122,0
1982,1,20,124,0
1982,1,20,126,0
1982,1,20,128,0
1982,1,20,130,0
1982,1,20,132,0
1982,1,20,134,0
1982,1,20,136,0
1982,1,20,138,0
1982,1,20,140,0
1982,1,20,142,0
1982,1,20,144,0
1982,1,20,146,0
1982,1,20,148,0
1982,1,20,150,0
1982,1,20,152,0
1982,1,20,154,0
1982,1,20,156,0
1982,1,20,158,0
1982,1,20,160,0
1982,1,20,162,0
1982,1,20,164,0
1982,1,20,166,0
1982,1,20,168,0
1982,1,20,170,0
1982,1,20,172,0
1982,1,20,174,0
1982,1,20,176,0
1982,1,20,178,0
1982,1,20,180,0
1982,1,20,182,0
1982,1,20,184,0
1982,1,20,186,0
1982,1,20,188,0
1982,1,20,190,0
1982,1,20,192,0
1982,1,20,194,0
1982,1,20,196,0
1982,1,20,198,0
1982,2,20,10,0
1982,2,20,12,0
1982,2,20,14,0
1982,2,20,16,0
1982,2,20,18,0
1982,2,20,20,0
1982,2,20,22,0
1982,2,20,24,0
1982,2,20,26,0
1982,2,20,28,0
1982,2,20,30,0
1982,2,20,32,0
1982,2,20,34,0
1982,2,20,36,0
1982,2,20,38,0
1982,2,20,40,0
1982,2,20,42,0
1982,2,20,44,1
1982,2,20,46,1
1982,2,20,48,8
1982,2,20,50,60
1982,2,20,52,114
1982,2,20,54,156
1982,2,20,56,91
1982,2,20,58,54
1982,2,20,60,27
1982,2,20,62,16
1982,2,20,64,9
1982,2,20,66,8
1982,2,20,68,6
1982,2,20,70,5
1982,2,20,72,4
1982,2,20,74,10
1982,2,20,76,19
1982,2,20,78,39
1982,2,20,80,35
1982,2,20,82,23
1982,2,20,84,10
1982,2,20,86,3
1982,2,20,88,2
1982,2,20,90,1
1982,2,20,92,4
1982,2,20,94,1
1982,2,20,96,2
1982,2,20,98,3
1982,2,20,100,3
1982,2,20,102,4
1982,2,20,104,3
1982,2,20,106,7
1982,2,20,108,3
1982,2,20,110,2
1982,2,20,112,2
1982,2,20,114,2
1982,2,20,116,0
1982,2,20,118,0
1982,2,20,120,0
1982,2,20,122,0
1982,2,20,124,0
1982,2,20,126,0
1982,2,20,128,0
1982,2,20,130,0
1982,2,20,132,0
1982,2,20,134,0
1982,2,20,136,0
1982,2,20,138,0
1982,2,20,140,0
1982,2,20,142,0
1982,2,20,144,0
1982,2,20,146,0
1982,2,20,148,0
1982,2,20,150,0
1982,2,20,152,0
1982,2,20,154,0
1982,2,20,156,0
1982,2,20,158,0
1982,2,20,160,0
1982,2,20,162,0
1982,2,20,164,0
1982,2,20,166,0
1982,2,20,168,0
1982,2,20,170,0
1982,2,20,172,0
1982,2,20,174,0
1982,2,20,176,0
1982,2,20,178,0
1982,2,20,180,0
1982,2,20,182,0
1982,2,20,184,0
1982,2,20,186,0
1982,2,20,188,0
1982,2,20,190,0
1982,2,20,192,0
1982,2,20,194,0
1982,2,20,196,0
1982,2,20,198,0
1983,1,20,10,0
1983,1,20,12,0
1983,1,20,14,0
1983,1,20,16,0
1983,1,20,18,0
1983,1,20,20,0
1983,1,20,22,0
1983,1,20,24,0
1983,1,20,26,0
1983,1,20,28,0
1983,1,20,30,0
1983,1,20,32,0
1983,1,20,34,0
1983,1,20,36,0
1983,1,20,38,0
1983,1,20,40,1
1983,1,20,42,0
1983,1,20,44,5
1983,1,20,46,10
1983,1,20,48,6
1983,1,20,50,4
1983,1,20,52,2
1983,1,20,54,2
1983,1,20,56,0
1983,1,20,58,0
1983,1,20,60,0
1983,1,20,62,0
1983,1,20,64,1
1983,1,20,66,13
1983,1,20,68,15
1983,1,20,70,14
1983,1,20,72,5
1983,1,20,74,2
1983,1,20,76,1
1983,1,20,78,0
1983,1,20,80,0
1983,1,20,82,0
1983,1,20,84,0
1983,1,20,86,0
1983,1,20,88,0
1983,1,20,90,0
1983,1,20,92,0
1983,1,20,94,0
1983,1,20,96,0
1983,1,20,98,0
1983,1,20,100,0
1983,1,20,102,0
1983,1,20,104,0
1983,1,20,106,0
1983,1,20,108,0
1983,1,20,110,0
1983,1,20,112,0
1983,1,20,114,0
1983,1,20,116,0
1983,1,20,118,0
1983,1,20,120,0
1983,1,20,122,0
1983,1,20,124,0
1983,1,20,126,0
1983,1,20,128,0
1983,1,20,130,0
1983,1,20,132,0
1983,1,20,134,0
1983,1,20,136,0
1983,1,20,138,0
1983,1,20,140,0
1983,1,20,142,0
1983,1,20,144,0
1983,1,20,146,0
1983,1,20,148,0
1983,1,20,150,0
1983,1,20,152,0
1983,1,20,154,0
1983,1,20,156,0
1983,1,20,158,0
1983,1,20,160,0
1983,1,20,162,0
1983,1,20,164,0
1983,1,20,166,0
1983,1,20,168,0
1983,1,20,170,0
1983,1,20,172,0
1983,1,20,174,0
1983,1,20,176,0
1983,1,20,178,0
1983,1,20,180,0
1983,1,20,182,0
1983,1,20,184,0
1983,1,20,186,0
1983,1,20,188,0
1983,1,20,190,0
1983,1,20,192,0
1983,1,20,194,0
1983,1,20,196,0
1983,1,20,198,0
1983,2,20,10,0
1983,2,20,12,0
1983,2,20,14,0
1983,2,20,16,0
1983,2,20,18,0
1983,2,20,20,0
1983,2,20,22,0
1983,2,20,24,0
1983,2,20,26,0
1983,2,20,28,0
1983,2,20,30,0
1983,2,20,32,0
1983,2,20,34,0
1983,2,20,36,0
1983,2,20,38,0
1983,2,20,40,0
1983,2,20,42,0
1983,2,20,44,1
1983,2,20,46,6
1983,2,20,48,8
1983,2,20,50,47
1983,2,20,52,50
1983,2,20,54,31
1983,2,20,56,12
1983,2,20,58,5
1983,2,20,60,3
1983,2,20,62,2
1983,2,20,64,4
1983,2,20,66,11
1983,2,20,68,37
1983,2,20,70,82
1983,2,20,72,90
1983,2,20,74,81
1983,2,20,76,56
1983,2,20,78,45
1983,2,20,80,18
1983,2,20,82,11
1983,2,20,84,3
1983,2,20,86,2
1983,2,20,88,3
1983,2,20,90,2
1983,2,20,92,1
1983,2,20,94,0
1983,2,20,96,2
1983,2,20,98,3
1983,2,20,100,6
1983,2,20,102,5
1983,2,20,104,2
1983,2,20,106,2
1983,2,20,108,0
1983,2,20,110,0
1983,2,20,112,0
1983,2,20,114,1
1983,2,20,116,1
1983,2,20,118,0
1983,2,20,120,0
1983,2,20,122,1
1983,2,20,124,1
1983,2,20,126,2
1983,2,20,128,2
1983,2,20,130,1
1983,2,20,132,0
1983,2,20,134,0
1983,2,20,136,1
1983,2,20,138,0
1983,2,20,140,0
1983,2,20,142,1
1983,2,20,144,0
1983,2,20,146,0
1983,2,20,148,0
1983,2,20,150,0
1983,2,20,152,0
1983,2,20,154,0
1983,2,20,156,0
1983,2,20,158,0
1983,2,20,160,0
1983,2,20,162,0
1983,2,20,164,0
1983,2,20,166,0
1983,2,20,168,0
1983,2,20,170,0
1983,2,20,172,0
1983,2,20,174,0
1983,2,20,176,0
1983,2,20,178,0
1983,2,20,180,0
1983,2,20,182,0
1983,2,20,184,0
1983,2,20,186,0
1983,2,20,188,0
1983,2,20,190,0
1983,2,20,192,0
1983,2,20,194,0
1983,2,20,196,0
1983,2,20,198,0
1983,3,20,10,0
1983,3,20,12,0
1983,3,20,14,0
1983,3,20,16,0
1983,3,20,18,0
1983,3,20,20,0
1983,3,20,22,0
1983,3,20,24,0
1983,3,20,26,0
1983,3,20,28,0
1983,3,20,30,0
1983,3,20,32,0
1983,3,20,34,0
1983,3,20,36,0
1983,3,20,38,0
1983,3,20,40,0
1983,3,20,42,0
1983,3,20,44,0
1983,3,20,46,0
1983,3,20,48,0
1983,3,20,50,0
1983,3,20,52,2
1983,3,20,54,14
1983,3,20,56,16
1983,3,20,58,3
1983,3,20,60,8
1983,3,20,62,3
1983,3,20,64,0
1983,3,20,66,0
1983,3,20,68,0
1983,3,20,70,0
1983,3,20,72,0
1983,3,20,74,5
1983,3,20,76,19
1983,3,20,78,29
1983,3,20,80,12
1983,3,20,82,13
1983,3,20,84,7
1983,3,20,86,4
1983,3,20,88,1
1983,3,20,90,0
1983,3,20,92,1
1983,3,20,94,0
1983,3,20,96,1
1983,3,20,98,0
1983,3,20,100,0
1983,3,20,102,0
1983,3,20,104,1
1983,3,20,106,1
1983,3,20,108,1
1983,3,20,110,0
1983,3,20,112,0
1983,3,20,114,1
1983,3,20,116,0
1983,3,20,118,0
1983,3,20,120,0
1983,3,20,122,0
1983,3,20,124,0
1983,3,20,126,0
1983,3,20,128,0
1983,3,20,130,0
1983,3,20,132,0
1983,3,20,134,0
1983,3,20,136,0
1983,3,20,138,0
1983,3,20,140,0
1983,3,20,142,0
1983,3,20,144,0
1983,3,20,146,0
1983,3,20,148,0
1983,3,20,150,0
1983,3,20,152,0
1983,3,20,154,0
1983,3,20,156,0
1983,3,20,158,0
1983,3,20,160,0
1983,3,20,162,0
1983,3,20,164,0
1983,3,20,166,0
1983,3,20,168,0
1983,3,20,170,0
1983,3,20,172,0
1983,3,20,174,0
1983,3,20,176,0
1983,3,20,178,0
1983,3,20,180,0
1983,3,20,182,0
1983,3,20,184,0
1983,3,20,186,0
1983,3,20,188,0
1983,3,20,190,0
1983,3,20,192,0
1983,3,20,194,0
1983,3,20,196,0
1983,3,20,198,0
1984,1,20,10,0
1984,1,20,12,0
1984,1,20,14,0
1984,1,20,16,0
1984,1,20,18,0
1984,1,20,20,0
1984,1,20,22,0
1984,1,20,24,0
1984,1,20,26,0
1984,1,20,28,0
1984,1,20,30,0
1984,1,20,32,0
1984,1,20,34,0
1984,1,20,36,0
1984,1,20,38,0
1984,1,20,40,0
1984,1,20,42,0
1984,1,20,44,1
1984,1,20,46,0
1984,1,20,48,0
1984,1,20,50,0
1984,1,20,52,0
1984,1,20,54,0
1984,1,20,56,0
1984,1,20,58,0
1984,1,20,60,0
1984,1,20,62,0
1984,1,20,64,0
1984,1,20,66,0
1984,1,20,68,0
1984,1,20,70,0
1984,1,20,72,0
1984,1,20,74,0
1984,1,20,76,0
1984,1,20,78,0
1984,1,20,80,0
1984,1,20,82,0
1984,1,20,84,0
1984,1,20,86,0
1984,1,20,88,0
1984,1,20,90,0
1984,1,20,92,0
1984,1,20,94,0
1984,1,20,96,0
1984,1,20,98,0
1984,1,20,100,0
1984,1,20,102,0
1984,1,20,104,0
1984,1,20,106,0
1984,1,20,108,0
1984,1,20,110,0
1984,1,20,112,0
1984,1,20,114,0
1984,1,20,116,0
1984,1,20,118,0
1984,1,20,120,0
1984,1,20,122,0
1984,1,20,124,0
1984,1,20,126,0
1984,1,20,128,0
1984,1,20,130,0
1984,1,20,132,0
1984,1,20,134,0
1984,1,20,136,0
1984,1,20,138,0
1984,1,20,140,0
1984,1,20,142,0
1984,1,20,144,0
1984,1,20,146,0
1984,1,20,148,0
1984,1,20,150,0
1984,1,20,152,0
1984,1,20,154,0
1984,1,20,156,0
1984,1,20,158,0
1984,1,20,160,0
